Time,FreeRum1,Cdc13_Cdc2,Cig2_Cdc2,Cdc13_P-Cdc2,Cdc13_Cdc2_Rum1,Cdc13_P-Cdc2_Rum1,Cig2_Cdc2_Rum1,IntermediaryEnzyme,Cdc25,Wee1,ubiquitinProtease2,ubiquitinProtease1,Values[Mass],Values[kp],S-phasePromotingFactor,M-phasePromotingFactor,BoundIntermediaryEnzyme,BoundUbiquitinProtease1,BoundUbiquitinProtease2,BoundWee1,BoundCdc25,TotalRum1,TotalCdc13,TotalCig2,Values[k2],Values[k6],Values[kwee],Values[k25],(Cdc13_Cdc2 creation).Flux,(Cig2_Cdc2 creation).Flux,(Cdc2 phosphorylation).Flux,(binding of Rum1 with Cdc13_Cdc2).Flux,(binding of Rum1 with Cdc13_P-Cdc2).Flux,(Rum1 degradation in Rum1_Cdc13_Cdc2).Flux,(Rum1 degradation in solution).Flux,(Rum1 degradation in Rum1_Cdc13_P-Cdc2).Flux,(Rum1 degradation in Rum1_Cig2_Cdc2).Flux,(Cdc13 degradation in Cdc13_Cdc2).Flux,(Cdc13 degradation in Cdc13_P-Cdc2).Flux,(Cig2 degradation in Cig2_Cdc2).Flux,(Cdc13 degradation in Rum1_Cdc13_P-Cdc2).Flux,(Cdc13 degradation in Rum1_Cdc13_Cdc2).Flux,(Cig2 degradation in Rum1_Cig2_Cdc2).Flux,(Binding of Rum1 to Cig2_Cdc2).Flux,(UbE mediated degradation of Cdc13_Cdc2 in Rum1_Cdc13_Cdc2).Flux,(UbE mediated degradation of Cdc13_Cdc2 in Rum1_Cdc13_P-Cdc2).Flux,(Rum1 creation).Flux,(Rum1 degradation by SPF).Flux,(IE production & degradation).Flux,(UbE production & degradation).Flux,(UbE2 production & degradation).Flux,(Wee1 production & degradation).Flux,(Cdc25 production & degradation).Flux,Values[Mass],Values[k2],Values[k6],Values[kwee],Values[k25]
55.3,0.06877225721550112,0.010361782479805537,0.02236519269830369,0.0017927245506282525,0.2116319218503593,0.03151340707102428,0.0565495145741292,0.00042744289828851377,0.003803619876407842,0.9961963801235924,0.0016881727370663322,8.394018261401846e-06,0.3221422475488321,6.5,0.016042716881912875,0.01045141870733695,0.9995725571017114,0.9999916059817385,0.9983118272629337,0.0038036198764075375,0.996196380123592,0.3684671007110139,0.25529983595181743,0.0789147072724329,0.00750203554942839,0.0500979890503575,0.34880185973893163,0.026806719441293727,0.015,0.00175,0.0035661519351022396,0.05009712480619,0.009177630684132557,0.03968098534694238,0.01289479822790646,0.005908763825817052,0.010603033982649224,7.773446051894539e-05,1.3449083309146187e-05,0.001120451178908754,0.0015756703535512138,0.010581596092517968,0.0,0.009726096391806972,0.0015876702011152466,0.00023641470013043212,0.09375,0.03311078413676272,3.9947085903612595e-05,7.723688766315094e-07,0.00015471580217750296,-0.00033737821536652945,0.00033737821536582516,0.3221422475488321,0.00750203554942839,0.0500979890503575,0.34880185973893163,0.026806719441293727
55.4,0.06804165349399244,0.010457018167377121,0.02251704191074872,0.0018215544251154205,0.21145423549524392,0.03165981615634642,0.05646011005769941,0.00043149087188914956,0.0038377840816959745,0.9961622159183042,0.001703846978238677,8.472267728943039e-06,0.3223017474343336,6.5,0.016177356366320072,0.01054809588863289,0.9995685091281109,0.999991527732271,0.9982961530217613,0.0038377840816957716,0.996162215918304,0.36761581520328224,0.2553926242440829,0.07897715196844812,0.007502054524924268,0.050214958075106134,0.3487910980142658,0.02682294743880559,0.015,0.00175,0.0035984553899527966,0.050005857122981404,0.009228175885780565,0.03964766915535824,0.012757810030123586,0.0059362155293149555,0.01058627063581864,7.84491204597868e-05,1.3665400617332967e-05,0.0011306923155236547,0.0015829908078173215,0.010572711774762197,0.0,0.009674956628238758,0.0015863412042114965,0.00023751366705398918,0.09375,0.03340005980437783,4.102013908891585e-05,7.927711095011644e-07,0.00015879846638455763,-0.0003459662665879215,0.0003459662665874514,0.3223017474343336,0.007502054524924268,0.050214958075106134,0.3487910980142658,0.02682294743880559
55.5,0.06730473964629001,0.010554803872429847,0.02267134285238094,0.0018513062151371141,0.21127168889410688,0.03180770821492158,0.05636721826667709,0.00043564860356995835,0.0038728258356524182,0.9961271741643478,0.0017199386707686165,8.552603253655548e-06,0.32246132629182245,6.5,0.016315204896281937,0.010647369183186702,0.9995643513964301,0.9999914473967463,0.9982800613292314,0.0038728258356521823,0.9961271741643476,0.3667513550219956,0.2554855071965954,0.07903856111905803,0.007502074006289011,0.0503350423306108,0.3487800598617695,0.0268395922719349,0.015,0.00175,0.0036316168224705394,0.04991166377574376,0.009279397460044046,0.03961344166764505,0.012619638683679376,0.005963945290297796,0.010568853425001955,7.918291977283454e-05,1.3888636234261437e-05,0.0011411630021663853,0.001590385410746079,0.010563584444705346,0.0,0.009622166454445063,0.0015849758455172582,0.0002386237809987886,0.09375,0.03369599873287524,4.214235057559482e-05,8.140948863547508e-07,0.00016306549105844954,-0.0003549310382003814,0.00035493103819983496,0.32246132629182245,0.007502074006289011,0.0503350423306108,0.3487800598617695,0.0268395922719349
55.6,0.06656133447727995,0.010655256437962108,0.022828173862295322,0.0018820265823017868,0.21108410394763677,0.03195711500183402,0.0562707374358241,0.00043992116027098704,0.003908783938740962,0.9960912160612593,0.0017364668151628614,8.635119850251605e-06,0.32262098416039936,6.5,0.01645640123265103,0.010749357767077198,0.9995600788397289,0.9999913648801496,0.9982635331848372,0.003908783938740723,0.996091216061259,0.36587329086257486,0.2555785019697347,0.07909891129811941,0.007502094016563685,0.05045838360815286,0.3487687330592967,0.026856672370901957,0.015,0.00175,0.003665675316975752,0.04981439837607497,0.009331308583788727,0.039578269490181894,0.01248025021448999,0.005991959062843879,0.01055076326921702,7.993673556818723e-05,1.4119140362100039e-05,0.0011518727538173059,0.001597855750091701,0.010554205197381839,0.0,0.009567663415954976,0.0015835727932172728,0.00023974528124189658,0.09375,0.03399888207816981,4.331680327866565e-05,8.363960556921385e-07,0.00016752818786021188,-0.0003642949757307421,0.00036429497573019047,0.32262098416039936,0.007502094016563685,0.05045838360815286,0.3487687330592967,0.026856672370901957
55.7,0.06581125035216578,0.010758499361051397,0.022987616569393143,0.0019137650610468269,0.2108912930189937,0.03210806897749092,0.05617056158355576,0.00044431389942852585,0.003945699344062122,0.996054300655938,0.0017534514896661326,8.719917930779724e-06,0.32278072107918454,6.5,0.01660109175645202,0.010854187614103738,0.9995556861005714,0.9999912800820692,0.9982465485103339,0.003945699344061859,0.9960543006559378,0.3649811739322062,0.2556716264185829,0.0791581781529489,0.007502114580098214,0.05058513174163352,0.3487571047066205,0.026874207188429512,0.015,0.00175,0.0037006721693877624,0.049713900184477536,0.009383920257028963,0.03954211744106133,0.012339609441031085,0.006020262933279548,0.010531980296916705,8.071149491652101e-05,1.4357284767361948e-05,0.0011628316125889097,0.001605403448874546,0.010544564650949688,0.0,0.009511381732123687,0.0015821306441735575,0.00024087841241483376,0.09375,0.03430900606005176,4.454682303044275e-05,8.597342008158934e-07,0.00017219868877991172,-0.0003740820649165231,0.00037408206491591767,0.32278072107918454,0.007502114580098214,0.05058513174163352,0.3487571047066205,0.026874207188429512
55.8,0.06505429452516735,0.010864666913157083,0.023149756754696944,0.0019465759541201864,0.21069305397621033,0.03226060246522031,0.05606657940982071,0.0004488326270756045,0.003983616034706657,0.9960163839652936,0.0017709143686866508,8.807105614835871e-06,0.3229405370873175,6.5,0.016749434899537327,0.010961995710863093,0.9995511673729243,0.9999911928943851,0.9982290856313133,0.0039836160347064276,0.9960163839652934,0.36407453037641874,0.2557648993087079,0.07921633616451765,0.0075021357231115976,0.05071544847632413,0.3487451609490675,0.026892217616485664,0.015,0.00175,0.003736652267121758,0.049610018731015136,0.009437252296972296,0.03950494762053944,0.012197680223468878,0.006048862962228809,0.010512483639341383,8.150820576890438e-05,1.4603477003155093e-05,0.0011740502959322696,0.0016130301232610156,0.010534652698810518,0.0,0.009453253000078305,0.0015806478868464076,0.00024202341820343137,0.09375,0.034626691049971556,4.583622087747045e-05,8.841808942908528e-07,0.00017709109586995682,-0.00038431966557665037,0.00038431966557611955,0.3229405370873175,0.0075021357231115976,0.05071544847632413,0.3487451609490675,0.026892217616485664
55.9,0.06429026663223943,0.010973899522093796,0.023314683534914397,0.0019805162112381345,0.21048917557323615,0.03241474881213457,0.055958675329411664,0.00045348342454510596,0.0040225801584085445,0.9959774198415917,0.001788878175434174,8.896796386009397e-06,0.3231004322239572,6.5,0.016901596216384304,0.011072925332655702,0.9995465165754549,0.9999911032036138,0.9982111218245657,0.004022580158408284,0.9959774198415915,0.36315286634702176,0.2558583401187027,0.07927335886432607,0.007502157473123607,0.05084950338417752,0.3487328872501014,0.026910725575244064,0.015,0.00175,0.0037736625364743256,0.04950257506975789,0.009491316647783774,0.03946672041998178,0.012054424993544895,0.006077765402275231,0.010492251624264688,8.232792230898355e-05,1.4858144494782622e-05,0.0011855400793096577,0.0016207374406067285,0.010524458778661809,0.0,0.009393204676118127,0.0015791229415383808,0.0002431805500403799,0.09375,0.03495227127958212,4.71890368694515e-05,9.098087871844973e-07,0.00018222009369347168,-0.00039503626081255176,0.0003950362608119498,0.3231004322239572,0.007502157473123607,0.05084950338417752,0.3487328872501014,0.026910725575244064
56.0,0.06351895855800897,0.01108634751398467,0.02348249028779461,0.0020156472240785467,0.21027943271355476,0.03257054184497326,0.055846728264988404,0.0004582728175102848,0.00406264104931806,0.9959373589506821,0.0018073672642321575,8.989111914686631e-06,0.32326040652828186,6.5,0.017057752447137253,0.0111871298751886,0.9995417271824897,0.9999910108880852,0.9981926327357679,0.00406264104931775,0.9959373589506818,0.3622156613815254,0.25595196929659125,0.07932921855278302,0.0075021798596393114,0.05098747820933247,0.34872026806946493,0.026929754498426082,0.015,0.00175,0.0038117531920881117,0.04939138155869236,0.009546127064883784,0.039427393633791524,0.011909804729626685,0.006106976595932486,0.010471261549685326,8.317177303637816e-05,1.5121748008619962e-05,0.0011973129618497891,0.001628527092248663,0.01051397163567774,0.0,0.009331160447793904,0.0015775541250000105,0.0002443500630468978,0.09375,0.03528610313117422,4.860953555943428e-05,9.366969152737735e-07,0.00018760138575430949,-0.00040626261653838557,0.0004062626165376639,0.32326040652828186,0.0075021798596393114,0.05098747820933247,0.34872026806946493,0.026929754498426082
56.1,0.0627401529116822,0.011202171052447911,0.0236532748153051,0.0020520348548854093,0.21006358626199784,0.032728016154564034,0.05573061141472157,0.0004632077940360071,0.004103851442428163,0.9958961485575721,0.0018264077114540022,9.084182680097976e-06,0.3234204600394893,6.5,0.017218091499018456,0.011304772795192182,0.9995367922059639,0.9999909158173198,0.9981735922885459,0.004103851442427753,0.9958961485575717,0.3612623667429656,0.25604580832389523,0.07938388623002667,0.007502202914299924,0.05112956754672549,0.34870728679563523,0.026949329435153376,0.015,0.00175,0.003850977710602993,0.04927623385114041,0.009601696442104813,0.0393869224241246,0.011763778670940412,0.006136503028980757,0.010449489640260294,8.404096031616098e-05,1.539478186856634e-05,0.001209381712370403,0.0016364008077282017,0.010503179313099895,0.0,0.009267039646270677,0.0015759396490430538,0.0002455322181740253,0.09375,0.035628564968394734,5.010204986807994e-05,9.64928077905257e-07,0.0001932511867616584,-0.00041803128143470467,0.0004180312814337575,0.3234204600394893,0.007502202914299924,0.05112956754672549,0.34870728679563523,0.026949329435153376
56.2,0.061953626163860735,0.011321540411473189,0.023827139121075872,0.0020897493866471307,0.209841383247255,0.03288720654560537,0.05561019259838916,0.0004682957597201966,0.004146267004606823,0.9958537329953936,0.0018460271005933371,9.182146489408822e-06,0.3235805927967966,6.5,0.01738281266107451,0.011426027880805543,0.9995317042402797,0.9999908178535105,0.9981539728994067,0.004146267004606408,0.9958537329953931,0.36029240855511024,0.2561398795909807,0.07943733171946502,0.007502226670523682,0.051275977238177776,0.3486939258935489,0.02696947682718824,0.015,0.00175,0.0038913929255812406,0.0491569099004197,0.009658034573088826,0.03934525935886032,0.01161630490572389,0.006166351227301007,0.010426911112197967,8.493676242636582e-05,1.5677773583214612e-05,0.0012217598432231816,0.0016443603272802685,0.010492069162362751,0.0,0.009200757436775443,0.0015742776219771378,0.0002467272780654616,0.09375,0.03598005747052501,5.167153277955798e-05,9.945947521564845e-07,0.00019918774206234557,-0.0004303779679482155,0.00043037796794725795,0.3235805927967966,0.007502226670523682,0.051275977238177776,0.3486939258935489,0.02696947682718824
56.3,0.061159145467467965,0.011444639110956596,0.024004190385209994,0.0021288674002405625,0.20961255233568185,0.03304814791430811,0.0554853329022453,0.0004735447270172329,0.004189947807652218,0.9958100521923481,0.00186625526930911,9.283152723105418e-06,0.3237408048394402,6.5,0.017552130077271123,0.011551082480968622,0.9995264552729827,0.9999907168472769,0.9981337447306908,0.004189947807651916,0.9958100521923477,0.35930517861970324,0.2562342067611871,0.0794895232874553,0.007502251164535353,0.05142692994721924,0.34868016644058963,0.026990225208634804,0.015,0.00175,0.003933060059489014,0.049033179587398584,0.009715156309795482,0.039302353562940345,0.011467339775150244,0.006196527733932771,0.010403499919170995,8.586055709786097e-05,1.597129793259611e-05,0.001234461817379908,0.0016524073957154056,0.010480627616784094,0.0,0.00913222442575401,0.0015725660148615968,0.0002479355061758546,0.09375,0.03634101063726359,5.332314602719823e-05,1.0257942221677532e-06,0.0002054302991402572,-0.0004433411461185182,0.0004433411461178278,0.3237408048394402,0.007502251164535353,0.05142692994721924,0.34868016644058963,0.026990225208634804
56.4,0.06035646915050418,0.011571661673079311,0.024184540537863917,0.0021694703901582618,0.20937680677121015,0.03321087575034532,0.05535588729054023,0.00047896320290159966,0.004234957482721003,0.9957650425172793,0.0018871238716771362,9.387359868616088e-06,0.3239010962066762,6.5,0.017726270327053203,0.011680135192587223,0.9995210367970984,0.9999906126401313,0.9981128761283228,0.004234957482720624,0.9957650425172789,0.3583000389625999,0.25632881458479306,0.07954042782840415,0.0075022764347681395,0.05158266189239063,0.34866598839294294,0.02701160480429248,0.015,0.00175,0.003976043977779365,0.048904783402007296,0.009773069692617407,0.0392581512696019,0.011316837965719534,0.006227039203189748,0.010379228866976294,8.681380468105258e-05,1.627596658401157e-05,0.0012475029775874495,0.0016605437875172662,0.010468840338560508,0.0,0.009061346019872992,0.0015708026834266521,0.00024915717051982836,0.09375,0.03671187860692568,5.5062414120548436e-05,1.0586309720193865e-06,0.00021199942721109033,-0.00045696195915177935,0.0004569619591509068,0.3239010962066762,0.0075022764347681395,0.05158266189239063,0.34866598839294294,0.02701160480429248
56.5,0.05954534661606022,0.01170281625172812,0.02436830679864497,0.0022116461113469003,0.20913384104112712,0.03337542568031407,0.05522170386891917,0.0004845602867974592,0.004281363945969412,0.9957186360540308,0.0019086667418317653,9.49493735781068e-06,0.3240614669377798,6.5,0.01790547525695671,0.011813398557295464,0.9995154397132026,0.9999905050626422,0.9980913332581682,0.004281363945969119,0.9957186360540304,0.3572763172064206,0.25642372908451616,0.07959001066756413,0.007502302522309269,0.05174342556091954,0.3486513703570197,0.02703364787433547,0.015,0.00175,0.0040204140610046145,0.04877144090520866,0.009831780861189887,0.039212595195211336,0.011164752490511293,0.00625789231505889,0.010354069475422344,8.77980678834618e-05,1.659243819961334e-05,0.0012608996688813357,0.0016687712840157039,0.010456692052056356,0.0,0.008988022360826202,0.0015689853431430738,0.00025039254026456583,0.09375,0.03709314530963,5.6895446419475554e-05,1.0932177566075026e-06,0.00021891763964877221,-0.00047128507236802314,0.00047128507236735007,0.3240614669377798,0.007502302522309269,0.05174342556091954,0.3486513703570197,0.02703364787433547
56.6,0.05872551950835473,0.011838328799785197,0.024555612305969258,0.0022554903992275657,0.2088833258639131,0.0335418327173952,0.05508262301336547,0.0004903457574250131,0.004329240115860012,0.9956707598841402,0.001930920198592664,9.606066707440886e-06,0.32422191707204606,6.5,0.01809000639623889,0.011951103319746576,0.9995096542425749,0.9999903939332925,0.9980690798014074,0.004329240115859778,0.99567075988414,0.3562333011030285,0.25651897778032107,0.07963823531933474,0.007502329471176555,0.05190949198199775,0.34863628936350416,0.02705638905503351,0.015,0.00175,0.0040662455992708235,0.04863286830141903,0.009891301272335003,0.03916562359948371,0.011011034907816512,0.0062890936345116,0.010327991815006028,8.881504304410666e-05,1.692143209408074e-05,0.0012746693601097567,0.00167709163586976,0.010444166293195657,0.0,0.008912148593801385,0.0015671115316662112,0.000251641880112988,0.09375,0.03748533339202408,5.882988739715992e-05,1.1296814388866099e-06,0.00022621184762096,-0.00048636097389510337,0.00048636097389456734,0.32422191707204606,0.007502329471176555,0.05190949198199775,0.34863628936350416,0.02705638905503351
56.7,0.05789671925230779,0.011978439457746825,0.024746585849155116,0.0023011057346398285,0.20862491226021673,0.03371013210940577,0.05493847777119621,0.0004963300547619916,0.0043786636146943385,0.9956213363853058,0.0019539229912580716,9.720941777276182e-06,0.3243824466487891,6.5,0.018280141206767592,0.012093494744478819,0.999503669945238,0.9999902790582226,0.9980460770087418,0.004378663614694077,0.9956213363853056,0.3551702413931265,0.25661458956200917,0.07968506362035133,0.0075023573283809885,0.052081150322263355,0.3486207209613713,0.02707986521697981,0.015,0.00175,0.0041136185666077706,0.04848874341057172,0.009951634057891186,0.039117171048790644,0.01085563485980771,0.006320649770513583,0.010300964582099292,8.98665330483949e-05,1.726371747165464e-05,0.0012888306575726427,0.0016855066054702887,0.010431245613010839,0.0,0.008833613556497045,0.001565178639378278,0.00025290545667169166,0.09375,0.037888996154613164,6.0873683060437556e-05,1.1681568670276002e-06,0.0002339102611730818,-0.0005022434053516996,0.0005022434053511011,0.3243824466487891,0.0075023573283809885,0.052081150322263355,0.3486207209613713,0.02707986521697981
56.8,0.05705866644561711,0.01212340744269597,0.02494136277213229,0.0023486038161087404,0.20835822527901945,0.033880358519989044,0.054789092586077184,0.0005025245479690242,0.0044297182631817455,0.9955702817368184,0.001977717170550045,9.839772613824865e-06,0.3245430557073428,6.5,0.018476178326534476,0.012240837633501407,0.9994974754520308,0.9999901602273861,0.9980222828294498,0.0044297182631815035,0.9955702817368182,0.35408634283070284,0.25671059505781324,0.07973045535820947,0.007502386144858852,0.05225871438522971,0.3486046387470978,0.027104116175011333,0.015,0.00175,0.0041626192412640185,0.04833872361780818,0.010012784323626307,0.039067167239816146,0.01069849995855321,0.006352567222497947,0.010272954859889473,9.095448402656093e-05,1.7620132729736843e-05,0.0013034035534872626,0.0016940179259994526,0.010417911263950974,0.0,0.00875229973253457,0.0015631838625006949,0.00025418353234321644,0.09375,0.03830472809223409,6.303470407187286e-05,1.2088015950357703e-06,0.00024204244523898244,-0.0005189905896121182,0.0005189905896115631,0.3245430557073428,0.007502386144858852,0.05225871438522971,0.3486046387470978,0.027104116175011333
